date,season,game_id,home_team,away_team,actual_total,consensus_total_line,predicted_residual,predicted_total,edge,bet_side,bet_result,profit_units,staked_units,train_games,skip_reason
2025-11-01,2025_26,0022500142,MIL,SAC,268,232.16666666666666,0.9967348730725033,233.16340153973917,0.9967348730725121,NO_BET,NO_BET,0.0,0.0,1305,
2025-11-01,2025_26,0022500143,CHA,MIN,227,230.16666666666666,-1.977620809741898,228.18904585692476,-1.977620809741893,NO_BET,NO_BET,0.0,0.0,1305,
2025-11-01,2025_26,0022500144,IND,GSW,223,230.83333333333334,-0.03124735194972654,230.8020859813836,-0.031247351949730273,NO_BET,NO_BET,0.0,0.0,1305,
2025-11-01,2025_26,0022500145,WAS,ORL,219,235.5,4.8587911341962196,240.35879113419622,4.858791134196224,OVER,LOSS,-1.0,1.0,1305,
2025-11-02,2025_26,0022500148,OKC,NOP,243,229.5,1.2716129369241127,230.7716129369241,1.2716129369241003,NO_BET,NO_BET,0.0,0.0,1310,
2025-11-02,2025_26,0022500149,BKN,PHI,234,234.5,3.081868686711951,237.58186868671194,3.0818686867119425,OVER,LOSS,-1.0,1.0,1310,
2025-11-02,2025_26,0022500150,CHA,UTA,229,236.83333333333334,4.692656446563985,241.52598977989732,4.692656446563973,OVER,LOSS,-1.0,1.0,1310,
2025-11-02,2025_26,0022500153,NYK,CHI,244,234.83333333333334,1.0789454751722514,235.9122788085056,1.0789454751722474,NO_BET,NO_BET,0.0,0.0,1310,
2025-11-02,2025_26,0022500155,LAL,MIA,250,234.5,-2.2310777186624104,232.26892228133758,-2.2310777186624193,NO_BET,NO_BET,0.0,0.0,1310,
2025-11-02,2025_26,0022500154,PHX,SAS,248,227.5,-0.3190582416938656,227.18094175830615,-0.31905824169385255,NO_BET,NO_BET,0.0,0.0,1310,
2025-11-02,2025_26,0022500151,CLE,ATL,226,229.83333333333334,-0.2801286616275421,229.5532046717058,-0.28012866162754335,NO_BET,NO_BET,0.0,0.0,1310,
2025-11-02,2025_26,0022500152,TOR,MEM,221,238.5,2.1552811441518753,240.65528114415187,2.1552811441518713,NO_BET,NO_BET,0.0,0.0,1310,
2025-11-03,2025_26,0022500156,BKN,MIN,234,228.5,-1.4965973920292994,227.0034026079707,-1.4965973920292868,NO_BET,NO_BET,0.0,0.0,1318,
2025-11-03,2025_26,0022500157,IND,MIL,232,235.5,-1.9346445463812052,233.5653554536188,-1.9346445463812074,NO_BET,NO_BET,0.0,0.0,1318,
2025-11-03,2025_26,0022500159,NYK,WAS,221,233.83333333333334,0.9662393858856752,234.79957271921901,0.9662393858856717,NO_BET,NO_BET,0.0,0.0,1318,
2025-11-03,2025_26,0022500163,POR,LAL,238,235.0,-0.750520539953181,234.2494794600468,-0.750520539953186,NO_BET,NO_BET,0.0,0.0,1318,
2025-11-03,2025_26,0022500158,BOS,UTA,208,232.5,-1.213595568399918,231.2864044316001,-1.21359556839991,NO_BET,NO_BET,0.0,0.0,1318,
2025-11-03,2025_26,0022500160,HOU,DAL,212,225.5,0.22269354520765858,225.72269354520765,0.2226935452076475,NO_BET,NO_BET,0.0,0.0,1318,
2025-11-03,2025_26,0022500161,MEM,DET,220,236.5,5.086700330149045,241.58670033014906,5.086700330149057,OVER,LOSS,-1.0,1.0,1318,
2025-11-03,2025_26,0022500162,DEN,SAC,254,236.5,1.646038492038799,238.1460384920388,1.646038492038798,NO_BET,NO_BET,0.0,0.0,1318,
2025-11-03,2025_26,0022500164,LAC,MIA,239,228.5,2.8142741394702746,231.31427413947029,2.8142741394702853,NO_BET,NO_BET,0.0,0.0,1318,
2025-11-04,2025_26,0022500165,TOR,MIL,228,237.5,-3.1238235657150804,234.37617643428493,-3.123823565715071,UNDER,WIN,0.9090909090909091,1.0,1327,
2025-11-04,2025_26,0022500166,ATL,ORL,239,228.5,2.4355396192035075,230.9355396192035,2.435539619203496,NO_BET,NO_BET,0.0,0.0,1327,
2025-11-04,2025_26,0022500167,CHI,PHI,224,239.5,3.034644372458767,242.53464437245876,3.0346443724587573,OVER,LOSS,-1.0,1.0,1327,
2025-11-04,2025_26,0022500168,NOP,CHA,228,236.83333333333334,-3.3737686734541623,233.4595646598792,-3.373768673454151,UNDER,WIN,0.9090909090909091,1.0,1327,
2025-11-04,2025_26,0022500169,GSW,PHX,225,232.5,0.273258684885117,232.77325868488512,0.2732586848851213,NO_BET,NO_BET,0.0,0.0,1327,
2025-11-04,2025_26,0022500170,LAC,OKC,233,223.16666666666666,0.46122271579245117,223.6278893824591,0.4612227157924451,NO_BET,NO_BET,0.0,0.0,1327,
2025-11-05,2025_26,0022500172,DET,UTA,217,230.5,-2.5343433072584647,227.96565669274153,-2.5343433072584673,NO_BET,NO_BET,0.0,0.0,1333,
2025-11-05,2025_26,0022500173,IND,BKN,215,233.16666666666666,-3.158948482674721,230.00771818399193,-3.158948482674731,UNDER,WIN,0.9090909090909091,1.0,1333,
2025-11-05,2025_26,0022500174,BOS,WAS,243,232.16666666666666,0.38317112263555614,232.54983778930222,0.3831711226355594,NO_BET,NO_BET,0.0,0.0,1333,
2025-11-05,2025_26,0022500178,DEN,MIA,234,242.5,1.0241746543295633,243.52417465432956,1.0241746543295562,NO_BET,NO_BET,0.0,0.0,1333,
2025-11-05,2025_26,0022500175,NYK,MIN,251,229.16666666666666,1.7242787581384236,230.89094542480507,1.7242787581384107,NO_BET,NO_BET,0.0,0.0,1333,
2025-11-05,2025_26,0022500181,SAC,GSW,237,226.83333333333334,1.8989404389592313,228.7322737722926,1.8989404389592437,NO_BET,NO_BET,0.0,0.0,1333,
2025-11-05,2025_26,0022500179,LAL,SAS,234,228.5,0.6139523471615641,229.11395234716156,0.6139523471615576,NO_BET,NO_BET,0.0,0.0,1333,
2025-11-05,2025_26,0022500180,POR,OKC,240,229.16666666666666,-0.26598351316534,228.90068315350132,-0.2659835131653381,NO_BET,NO_BET,0.0,0.0,1333,
2025-11-05,2025_26,0022500171,CLE,PHI,253,234.16666666666666,1.2998612424364715,235.46652790910312,1.2998612424364637,NO_BET,NO_BET,0.0,0.0,1333,
2025-11-05,2025_26,0022500176,MEM,HOU,233,232.5,2.8362631547791852,235.33626315477918,2.836263154779175,NO_BET,NO_BET,0.0,0.0,1333,
2025-11-05,2025_26,0022500177,DAL,NOP,200,226.83333333333334,-1.7311065701792825,225.10222676315405,-1.7311065701792927,NO_BET,NO_BET,0.0,0.0,1333,
2025-11-06,2025_26,0022500182,PHX,LAC,217,224.83333333333334,1.4418450791177146,226.27517841245106,1.4418450791177122,NO_BET,NO_BET,0.0,0.0,1344,
2025-11-07,2025_26,0022500038,SAC,OKC,233,232.83333333333334,-0.45637657156096756,232.37695676177236,-0.45637657156098044,NO_BET,NO_BET,0.0,0.0,1345,
2025-11-07,2025_26,0022500032,SAS,HOU,231,224.16666666666666,-1.8130992309359166,222.35356743573075,-1.8130992309359044,NO_BET,NO_BET,0.0,0.0,1345,
2025-11-07,2025_26,0022500029,WAS,CLE,263,241.83333333333334,2.2447870002404904,244.07812033357382,2.2447870002404784,NO_BET,NO_BET,0.0,0.0,1345,
2025-11-07,2025_26,0022500030,ATL,TOR,206,235.5,-1.8458326210064662,233.65416737899352,-1.8458326210064797,NO_BET,NO_BET,0.0,0.0,1345,
2025-11-07,2025_26,0022500031,BKN,DET,232,226.5,1.0293018395846092,227.5293018395846,1.0293018395846047,NO_BET,NO_BET,0.0,0.0,1345,
2025-11-07,2025_26,0022500028,ORL,BOS,233,227.83333333333334,-0.8540493816478033,226.97928395168555,-0.8540493816477976,NO_BET,NO_BET,0.0,0.0,1345,
2025-11-07,2025_26,0022500033,MIA,CHA,234,243.16666666666666,2.8993119795565234,246.0659786462232,2.899311979556529,NO_BET,NO_BET,0.0,0.0,1345,
2025-11-07,2025_26,0022500034,MEM,DAL,222,231.16666666666666,2.3864933081556807,233.55315997482234,2.3864933081556785,NO_BET,NO_BET,0.0,0.0,1345,
2025-11-07,2025_26,0022500036,MIN,UTA,234,231.5,-0.7929790413010064,230.707020958699,-0.7929790413010096,NO_BET,NO_BET,0.0,0.0,1345,
2025-11-07,2025_26,0022500037,DEN,GSW,233,228.5,1.0953098096946945,229.5953098096947,1.0953098096946974,NO_BET,NO_BET,0.0,0.0,1345,
2025-11-07,2025_26,0022500035,MIL,CHI,236,239.83333333333334,2.0174831781588134,241.85081651149216,2.0174831781588125,NO_BET,NO_BET,0.0,0.0,1345,
2025-11-08,2025_26,0022500189,DEN,IND,217,233.5,-0.6727613555210795,232.8272386444789,-0.6727613555210894,NO_BET,NO_BET,0.0,0.0,1356,
2025-11-08,2025_26,0022500183,WAS,DAL,216,229.83333333333334,2.741865297831738,232.57519863116508,2.741865297831737,NO_BET,NO_BET,0.0,0.0,1356,
2025-11-08,2025_26,0022500184,PHI,TOR,250,237.16666666666666,0.18279419321502882,237.34946085988167,0.18279419321501678,NO_BET,NO_BET,0.0,0.0,1356,
2025-11-08,2025_26,0022500185,ATL,LAL,224,230.16666666666666,-0.5626140208531395,229.6040526458135,-0.5626140208531467,NO_BET,NO_BET,0.0,0.0,1356,
2025-11-08,2025_26,0022500186,CLE,CHI,250,240.16666666666666,-0.8490085434385995,239.31765812322806,-0.8490085434386003,NO_BET,NO_BET,0.0,0.0,1356,
2025-11-08,2025_26,0022500187,MIA,POR,267,240.83333333333334,-0.2553195688399247,240.57801376449342,-0.2553195688399228,NO_BET,NO_BET,0.0,0.0,1356,
2025-11-08,2025_26,0022500188,SAS,NOP,245,225.5,-5.20196266337545,220.29803733662456,-5.20196266337544,UNDER,LOSS,-1.0,1.0,1356,
2025-11-08,2025_26,0022500190,LAC,PHX,217,227.16666666666666,2.3140040371293487,229.480670703796,2.3140040371293367,NO_BET,NO_BET,0.0,0.0,1356,
2025-11-09,2025_26,0022500192,NYK,BKN,232,228.83333333333334,0.24991953190000454,229.08325286523333,0.24991953189999094,NO_BET,NO_BET,0.0,0.0,1364,
2025-11-09,2025_26,0022500193,ORL,BOS,218,226.5,0.012859022130620817,226.5128590221306,0.01285902213061263,NO_BET,NO_BET,0.0,0.0,1364,
2025-11-09,2025_26,0022500195,PHI,DET,219,232.5,0.34300730797290946,232.8430073079729,0.343007307972897,NO_BET,NO_BET,0.0,0.0,1364,
2025-11-09,2025_26,0022500191,MIL,HOU,237,231.83333333333334,2.333193421185488,234.16652675451883,2.3331934211854843,NO_BET,NO_BET,0.0,0.0,1364,
2025-11-09,2025_26,0022500196,GSW,IND,197,227.16666666666666,0.5402519155122409,227.7069185821789,0.5402519155122434,NO_BET,NO_BET,0.0,0.0,1364,
2025-11-09,2025_26,0022500197,SAC,MIN,261,235.5,1.9483418242530623,237.44834182425305,1.948341824253049,NO_BET,NO_BET,0.0,0.0,1364,
2025-11-09,2025_26,0022500194,MEM,OKC,214,233.83333333333334,0.48331533607982835,234.31664866941318,0.48331533607984056,NO_BET,NO_BET,0.0,0.0,1364,
2025-11-10,2025_26,0022500204,PHX,NOP,219,228.16666666666666,1.6553672308321457,229.8220338974988,1.6553672308321552,NO_BET,NO_BET,0.0,0.0,1371,
2025-11-10,2025_26,0022500203,DAL,MIL,230,230.83333333333334,-3.5498950899725332,227.28343824336082,-3.549895089972523,UNDER,WIN,0.9090909090909091,1.0,1371,
2025-11-10,2025_26,0022500202,CHI,SAS,238,234.5,2.292773791729109,236.7927737917291,2.292773791729104,NO_BET,NO_BET,0.0,0.0,1371,
2025-11-10,2025_26,0022500201,MIA,CLE,278,247.5,1.0126829738678986,248.5126829738679,1.0126829738678964,NO_BET,NO_BET,0.0,0.0,1371,
2025-11-10,2025_26,0022500205,UTA,MIN,233,233.83333333333334,0.337223773945216,234.17055710727857,0.33722377394522596,NO_BET,NO_BET,0.0,0.0,1371,
2025-11-10,2025_26,0022500199,DET,WAS,272,235.5,-3.190145215654306,232.3098547843457,-3.1901452156542973,UNDER,LOSS,-1.0,1.0,1371,
2025-11-10,2025_26,0022500198,CHA,LAL,232,229.5,0.6594027755091073,230.1594027755091,0.6594027755091076,NO_BET,NO_BET,0.0,0.0,1371,
2025-11-10,2025_26,0022500206,LAC,ATL,207,222.16666666666666,0.3227747457784098,222.48944141244507,0.3227747457784176,NO_BET,NO_BET,0.0,0.0,1371,
2025-11-10,2025_26,0022500200,ORL,POR,227,235.5,-1.3060657722610434,234.19393422773896,-1.3060657722610358,NO_BET,NO_BET,0.0,0.0,1371,
2025-11-11,2025_26,0022500212,SAC,DEN,230,242.83333333333334,2.4251829959723197,245.25851632930565,2.425182995972307,NO_BET,NO_BET,0.0,0.0,1380,
2025-11-11,2025_26,0022500211,UTA,IND,280,231.5,0.3210169674619538,231.82101696746196,0.32101696746195785,NO_BET,NO_BET,0.0,0.0,1380,
2025-11-11,2025_26,0022500210,OKC,GSW,228,228.5,1.221718373487418,229.72171837348742,1.2217183734874197,NO_BET,NO_BET,0.0,0.0,1380,
2025-11-11,2025_26,0022500207,BKN,TOR,228,233.83333333333334,1.0369897037425735,234.8703230370759,1.036989703742563,NO_BET,NO_BET,0.0,0.0,1380,
2025-11-11,2025_26,0022500208,NYK,MEM,253,233.5,1.6463660251316004,235.1463660251316,1.6463660251316128,NO_BET,NO_BET,0.0,0.0,1380,
2025-11-11,2025_26,0022500209,PHI,BOS,202,231.83333333333334,-1.4099110713619418,230.4234222619714,-1.4099110713619325,NO_BET,NO_BET,0.0,0.0,1380,
2025-11-12,2025_26,0022500216,BOS,MEM,226,229.5,2.2866713405316643,231.78667134053165,2.2866713405316546,NO_BET,NO_BET,0.0,0.0,1386,
2025-11-12,2025_26,0022500218,HOU,WAS,247,234.16666666666666,-1.3109784652182817,232.85568820144837,-1.3109784652182839,NO_BET,NO_BET,0.0,0.0,1386,
2025-11-12,2025_26,0022500213,CHA,MIL,211,232.5,-0.47794090856377214,232.02205909143623,-0.4779409085637667,NO_BET,NO_BET,0.0,0.0,1386,
2025-11-12,2025_26,0022500214,DET,CHI,237,234.5,-1.0309135058555663,233.46908649414442,-1.0309135058555796,NO_BET,NO_BET,0.0,0.0,1386,
2025-11-12,2025_26,0022500215,NYK,ORL,231,228.16666666666666,3.3060714613665665,231.47273812803323,3.306071461366571,OVER,WIN,0.9090909090909091,1.0,1386,
2025-11-12,2025_26,0022500217,MIA,CLE,246,238.5,3.2885470646267634,241.78854706462675,3.288547064626755,OVER,WIN,0.9090909090909091,1.0,1386,
2025-11-12,2025_26,0022500221,DAL,PHX,237,227.5,-0.741103096119754,226.75889690388024,-0.7411030961197582,NO_BET,NO_BET,0.0,0.0,1386,
2025-11-12,2025_26,0022500224,LAC,DEN,246,225.83333333333334,-1.4788007479492509,224.35453258538408,-1.4788007479492649,NO_BET,NO_BET,0.0,0.0,1386,
2025-11-12,2025_26,0022500222,OKC,LAL,213,229.5,3.0359254197807823,232.5359254197808,3.0359254197807957,OVER,LOSS,-1.0,1.0,1386,
2025-11-12,2025_26,0022500223,SAC,ATL,233,233.83333333333334,0.21716330345837284,234.0504966367917,0.21716330345836354,NO_BET,NO_BET,0.0,0.0,1386,
2025-11-12,2025_26,0022500220,SAS,GSW,245,229.5,-0.5953051739037857,228.9046948260962,-0.595305173903796,NO_BET,NO_BET,0.0,0.0,1386,
2025-11-12,2025_26,0022500219,NOP,POR,242,231.5,-0.10480478529015189,231.39519521470984,-0.10480478529015613,NO_BET,NO_BET,0.0,0.0,1386,
2025-11-13,2025_26,0022500225,CLE,TOR,239,240.5,-0.4471602349314955,240.0528397650685,-0.4471602349314878,NO_BET,NO_BET,0.0,0.0,1398,
2025-11-13,2025_26,0022500226,PHX,IND,231,233.83333333333334,0.6074478512809427,234.44078118461428,0.6074478512809378,NO_BET,NO_BET,0.0,0.0,1398,
2025-11-13,2025_26,0022500227,UTA,ATL,254,232.83333333333334,-0.615825875144497,232.21750745818883,-0.6158258751445089,NO_BET,NO_BET,0.0,0.0,1398,
2025-11-14,2025_26,0022500043,MIL,CHA,281,239.16666666666666,3.1531349364462526,242.31980160311292,3.153134936446264,OVER,WIN,0.9090909090909091,1.0,1401,
2025-11-14,2025_26,0022500039,NYK,MIA,272,238.16666666666666,0.8654973749973636,239.03216404166403,0.8654973749973749,NO_BET,NO_BET,0.0,0.0,1401,
2025-11-14,2025_26,0022500040,ORL,BKN,203,224.5,-4.539337362527696,219.9606626374723,-4.539337362527704,UNDER,WIN,0.9090909090909091,1.0,1401,
2025-11-14,2025_26,0022500041,DET,PHI,219,232.5,1.8168979877728848,234.31689798777288,1.816897987772876,NO_BET,NO_BET,0.0,0.0,1401,
2025-11-14,2025_26,0022500046,DAL,LAC,260,219.5,-3.6625623458513106,215.8374376541487,-3.6625623458513132,UNDER,LOSS,-1.0,1.0,1401,
2025-11-14,2025_26,0022500044,MIN,SAC,234,240.5,0.47578934447994636,240.97578934447995,0.47578934447994925,NO_BET,NO_BET,0.0,0.0,1401,
2025-11-14,2025_26,0022500045,NOP,LAL,222,228.5,1.1693796753691477,229.66937967536916,1.1693796753691572,NO_BET,NO_BET,0.0,0.0,1401,
2025-11-14,2025_26,0022500047,SAS,GSW,217,234.83333333333334,0.47510982248447875,235.30844315581783,0.47510982248448386,NO_BET,NO_BET,0.0,0.0,1401,
2025-11-14,2025_26,0022500042,HOU,POR,256,235.83333333333334,1.0077968666473671,236.8411301999807,1.007796866647368,NO_BET,NO_BET,0.0,0.0,1401,
2025-11-15,2025_26,0022500231,MIL,LAL,214,230.83333333333334,6.297377462644018,237.13071079597736,6.297377462644022,OVER,LOSS,-1.0,1.0,1410,
2025-11-15,2025_26,0022500230,IND,TOR,240,233.5,-0.2912034556656337,233.20879654433438,-0.2912034556656238,NO_BET,NO_BET,0.0,0.0,1410,
2025-11-15,2025_26,0022500232,MIN,DEN,235,234.5,0.8980964153832649,235.39809641538326,0.8980964153832645,NO_BET,NO_BET,0.0,0.0,1410,
2025-11-15,2025_26,0022500228,CLE,MEM,208,238.5,-0.36679876329475886,238.13320123670525,-0.3667987632947529,NO_BET,NO_BET,0.0,0.0,1410,
2025-11-15,2025_26,0022500229,CHA,OKC,205,227.83333333333334,-2.5050197857153176,225.32831354761802,-2.5050197857153194,NO_BET,NO_BET,0.0,0.0,1410,
2025-11-16,2025_26,0022500233,BOS,LAC,239,220.66666666666666,3.784616612068906,224.45128327873556,3.784616612068902,OVER,WIN,0.9090909090909091,1.0,1415,
2025-11-16,2025_26,0022500234,SAS,SAC,233,238.16666666666666,0.21987856302959402,238.38654522969625,0.21987856302959585,NO_BET,NO_BET,0.0,0.0,1415,
2025-11-16,2025_26,0022500235,WAS,BKN,235,234.5,1.0795709742646156,235.5795709742646,1.0795709742646125,NO_BET,NO_BET,0.0,0.0,1415,
2025-11-16,2025_26,0022500236,HOU,ORL,230,227.83333333333334,2.330551799644087,230.16388513297744,2.3305517996440983,NO_BET,NO_BET,0.0,0.0,1415,
2025-11-16,2025_26,0022500237,NOP,GSW,230,228.16666666666666,-0.5003731261690979,227.66629354049755,-0.5003731261691087,NO_BET,NO_BET,0.0,0.0,1415,
2025-11-16,2025_26,0022500239,PHX,ATL,246,231.83333333333334,2.6029570053156905,234.43629033864903,2.6029570053156874,NO_BET,NO_BET,0.0,0.0,1415,
2025-11-16,2025_26,0022500240,UTA,CHI,297,243.83333333333334,2.3263434685969138,246.15967680193026,2.3263434685969173,NO_BET,NO_BET,0.0,0.0,1415,
2025-11-16,2025_26,0022500238,DAL,POR,271,234.16666666666666,-4.114220615229669,230.052446051437,-4.114220615229669,UNDER,LOSS,-1.0,1.0,1415,
2025-11-17,2025_26,0022500241,CLE,MIL,224,236.16666666666666,-2.508268359157897,233.65839830750875,-2.50826835915791,NO_BET,NO_BET,0.0,0.0,1423,
2025-11-17,2025_26,0022500242,DET,IND,239,230.16666666666666,1.5329782640300216,231.69964493069668,1.532978264030021,NO_BET,NO_BET,0.0,0.0,1423,
2025-11-17,2025_26,0022500243,PHI,LAC,218,220.5,0.08887390013532116,220.58887390013533,0.08887390013532581,NO_BET,NO_BET,0.0,0.0,1423,
2025-11-17,2025_26,0022500244,MIA,NYK,228,241.5,2.1555000263860586,243.65550002638605,2.1555000263860506,NO_BET,NO_BET,0.0,0.0,1423,
2025-11-17,2025_26,0022500245,TOR,CHA,218,238.5,2.738924233739418,241.23892423373943,2.738924233739425,NO_BET,NO_BET,0.0,0.0,1423,
2025-11-17,2025_26,0022500246,MIN,DAL,216,229.16666666666666,-2.3691779245248017,226.79748874214187,-2.3691779245247915,NO_BET,NO_BET,0.0,0.0,1423,
2025-11-17,2025_26,0022500247,NOP,OKC,235,226.5,-2.8112586757317284,223.68874132426828,-2.8112586757317217,NO_BET,NO_BET,0.0,0.0,1423,
2025-11-17,2025_26,0022500248,DEN,CHI,257,240.5,-0.9016417767666179,239.5983582232334,-0.9016417767666098,NO_BET,NO_BET,0.0,0.0,1423,
2025-11-18,2025_26,0022500249,ORL,GSW,234,222.83333333333334,-0.4834194670128216,222.34991386632052,-0.4834194670128227,NO_BET,NO_BET,0.0,0.0,1431,
2025-11-18,2025_26,0022500251,ATL,DET,232,228.5,2.558196096076633,231.05819609607664,2.5581960960766423,NO_BET,NO_BET,0.0,0.0,1431,
2025-11-18,2025_26,0022500250,BKN,BOS,212,223.16666666666666,0.5565956549723333,223.723262321639,0.556595654972341,NO_BET,NO_BET,0.0,0.0,1431,
2025-11-18,2025_26,0022500253,LAL,UTA,266,237.83333333333334,3.215330366729018,241.04866370006235,3.215330366729006,OVER,WIN,0.9090909090909091,1.0,1431,
2025-11-18,2025_26,0022500254,POR,PHX,237,237.16666666666666,-0.20901269956399782,236.95765396710266,-0.20901269956399915,NO_BET,NO_BET,0.0,0.0,1431,
2025-11-18,2025_26,0022500252,SAS,MEM,212,232.83333333333334,-1.0203724136544026,231.81296091967894,-1.0203724136543997,NO_BET,NO_BET,0.0,0.0,1431,
2025-11-19,2025_26,0022500255,CLE,HOU,218,233.83333333333334,1.4161687767291882,235.24950211006254,1.4161687767291937,NO_BET,NO_BET,0.0,0.0,1437,
2025-11-19,2025_26,0022500256,IND,CHA,245,236.16666666666666,1.4398456979618297,237.6065123646285,1.4398456979618288,NO_BET,NO_BET,0.0,0.0,1437,
2025-11-19,2025_26,0022500257,MIA,GSW,206,231.83333333333334,0.729921416301487,232.56325474963484,0.7299214163014938,NO_BET,NO_BET,0.0,0.0,1437,
2025-11-19,2025_26,0022500258,PHI,TOR,233,234.5,2.5059341028210897,237.0059341028211,2.505934102821101,NO_BET,NO_BET,0.0,0.0,1437,
2025-11-19,2025_26,0022500259,MIN,WAS,229,237.5,-0.9292930198963748,236.57070698010364,-0.9292930198963631,NO_BET,NO_BET,0.0,0.0,1437,
2025-11-19,2025_26,0022500260,NOP,DEN,243,233.16666666666666,1.5348664706080017,234.70153313727465,1.5348664706079944,NO_BET,NO_BET,0.0,0.0,1437,
2025-11-19,2025_26,0022500261,OKC,SAC,212,233.5,0.3647081118775518,233.86470811187755,0.3647081118775475,NO_BET,NO_BET,0.0,0.0,1437,
2025-11-19,2025_26,0022500262,DAL,NYK,224,228.5,2.0055193670128517,230.50551936701285,2.0055193670128517,NO_BET,NO_BET,0.0,0.0,1437,
2025-11-19,2025_26,0022500263,POR,CHI,243,243.83333333333334,-0.7641606295918748,243.06917270374146,-0.7641606295918848,NO_BET,NO_BET,0.0,0.0,1437,
2025-11-20,2025_26,0022500265,MEM,SAC,233,233.5,-1.0703775965328342,232.42962240346716,-1.0703775965328362,NO_BET,NO_BET,0.0,0.0,1446,
2025-11-20,2025_26,0022500264,ORL,LAC,230,218.5,1.194299634241357,219.69429963424136,1.1942996342413608,NO_BET,NO_BET,0.0,0.0,1446,
2025-11-20,2025_26,0022500266,MIL,PHI,237,225.83333333333334,3.4673705592828936,229.30070389261624,3.467370559282898,OVER,WIN,0.9090909090909091,1.0,1446,
2025-11-20,2025_26,0022500267,SAS,ATL,261,231.16666666666666,1.3388525982153585,232.50551926488203,1.338852598215368,NO_BET,NO_BET,0.0,0.0,1446,
2025-11-21,2025_26,0022500056,GSW,POR,250,237.5,-1.2253002415473118,236.2746997584527,-1.225300241547302,NO_BET,NO_BET,0.0,0.0,1450,
2025-11-21,2025_26,0022500048,CLE,IND,229,238.16666666666666,0.9019588486910393,239.0686255153577,0.9019588486910379,NO_BET,NO_BET,0.0,0.0,1450,
2025-11-21,2025_26,0022500049,BOS,BKN,218,222.5,0.09648574932261056,222.5964857493226,0.09648574932259635,NO_BET,NO_BET,0.0,0.0,1450,
2025-11-21,2025_26,0022500050,TOR,WAS,250,240.5,-0.01751882098957841,240.48248117901042,-0.017518820989579353,NO_BET,NO_BET,0.0,0.0,1450,
2025-11-21,2025_26,0022500051,CHI,MIA,250,249.5,-0.6840777901048763,248.81592220989512,-0.6840777901048796,NO_BET,NO_BET,0.0,0.0,1450,
2025-11-21,2025_26,0022500052,DAL,NOP,233,232.5,1.511484976085196,234.0114849760852,1.5114849760851996,NO_BET,NO_BET,0.0,0.0,1450,
2025-11-21,2025_26,0022500053,PHX,MIN,227,234.16666666666666,1.6007849064874595,235.76745157315412,1.600784906487462,NO_BET,NO_BET,0.0,0.0,1450,
2025-11-21,2025_26,0022500054,HOU,DEN,221,234.5,2.67131999414883,237.17131999414883,2.6713199941488313,NO_BET,NO_BET,0.0,0.0,1450,
2025-11-21,2025_26,0022500055,UTA,OKC,256,235.5,-2.3380179291848093,233.16198207081518,-2.338017929184815,NO_BET,NO_BET,0.0,0.0,1450,
2025-11-22,2025_26,0022500269,ORL,NYK,254,229.5,-0.06489865207436038,229.43510134792564,-0.06489865207436196,NO_BET,NO_BET,0.0,0.0,1459,
