match_id,fold,side,threshold,p_yes,p_no,chosen_side_prob,decimal_odds_used,fair_odds_used,implied_prob,edge,is_win,profit_raw,profit_fair,stake,train_start,train_end,test_start,test_end
656,5,NO,0.65,0.2974125726416865,0.7025874273583135,0.7025874273583135,1.75,1.813953488372093,0.5512820512820513,0.15130537607626215,0,-10.0,-10.0,10.0,2023-08-11,2025-01-20,2025-01-25,2025-03-16
658,5,NO,0.65,0.07911454045232884,0.9208854595476712,0.9208854595476712,1.83,1.897058823529412,0.5271317829457364,0.39375367660193483,1,8.3,8.97058823529412,10.0,2023-08-11,2025-01-20,2025-01-25,2025-03-16
662,5,NO,0.65,0.22550112434604647,0.7744988756539535,0.7744988756539535,2.13,2.2033898305084745,0.45384615384615384,0.32065272180779963,0,-10.0,-10.0,10.0,2023-08-11,2025-01-20,2025-01-25,2025-03-16
667,5,NO,0.65,0.15857863659309795,0.8414213634069021,0.8414213634069021,1.84,1.9019607843137254,0.5257731958762887,0.3156481675306134,1,8.4,9.019607843137255,10.0,2023-08-11,2025-01-20,2025-01-25,2025-03-16
603,5,NO,0.7,0.2966511761659543,0.7033488238340457,0.7033488238340457,1.95,2.015625,0.49612403100775193,0.2072247928262938,1,9.5,10.15625,10.0,2023-08-11,2025-01-20,2025-01-25,2025-03-16
608,5,NO,0.7,0.10800968022656683,0.8919903197734331,0.8919903197734331,2.31,2.3915662650602405,0.4181360201511336,0.4738542996222995,1,13.100000000000001,13.915662650602405,10.0,2023-08-11,2025-01-20,2025-01-25,2025-03-16
609,5,NO,0.7,0.2570625295157527,0.7429374704842473,0.7429374704842473,1.81,1.8743961352657006,0.5335051546391752,0.20943231584507205,1,8.100000000000001,8.743961352657006,10.0,2023-08-11,2025-01-20,2025-01-25,2025-03-16
619,5,NO,0.7,0.28335972130784476,0.7166402786921553,0.7166402786921553,1.94,2.0051813471502586,0.49870801033591744,0.21793226835623786,0,-10.0,-10.0,10.0,2023-08-11,2025-01-20,2025-01-25,2025-03-16
627,5,NO,0.7,0.1477991669724204,0.8522008330275797,0.8522008330275797,1.7,1.7589285714285714,0.5685279187817259,0.2836729142458537,1,7.0,7.5892857142857135,10.0,2023-08-11,2025-01-20,2025-01-25,2025-03-16
633,5,NO,0.7,0.11960381134604846,0.8803961886539515,0.8803961886539515,2.36,2.4390243902439024,0.41000000000000003,0.4703961886539515,1,13.599999999999998,14.390243902439025,10.0,2023-08-11,2025-01-20,2025-01-25,2025-03-16
635,5,NO,0.7,0.28654294887257964,0.7134570511274203,0.7134570511274203,1.91,1.9744897959183674,0.5064599483204134,0.2069971028070069,0,-10.0,-10.0,10.0,2023-08-11,2025-01-20,2025-01-25,2025-03-16
639,5,NO,0.7,0.24297080273157473,0.7570291972684253,0.7570291972684253,2.74,2.8266666666666667,0.35377358490566035,0.40325561236276497,1,17.400000000000002,18.266666666666666,10.0,2023-08-11,2025-01-20,2025-01-25,2025-03-16
649,5,NO,0.7,0.16793107192755502,0.8320689280724449,0.8320689280724449,2.2,2.2790697674418605,0.4387755102040816,0.3932934178683633,1,12.000000000000002,12.790697674418606,10.0,2023-08-11,2025-01-20,2025-01-25,2025-03-16
650,5,NO,0.7,0.22747193211555602,0.772528067884444,0.772528067884444,2.05,2.1202185792349724,0.4716494845360825,0.30087858334836143,1,10.499999999999998,11.202185792349724,10.0,2023-08-11,2025-01-20,2025-01-25,2025-03-16
656,5,NO,0.7,0.2974125726416865,0.7025874273583135,0.7025874273583135,1.75,1.813953488372093,0.5512820512820513,0.15130537607626215,0,-10.0,-10.0,10.0,2023-08-11,2025-01-20,2025-01-25,2025-03-16
658,5,NO,0.7,0.07911454045232884,0.9208854595476712,0.9208854595476712,1.83,1.897058823529412,0.5271317829457364,0.39375367660193483,1,8.3,8.97058823529412,10.0,2023-08-11,2025-01-20,2025-01-25,2025-03-16
662,5,NO,0.7,0.22550112434604647,0.7744988756539535,0.7744988756539535,2.13,2.2033898305084745,0.45384615384615384,0.32065272180779963,0,-10.0,-10.0,10.0,2023-08-11,2025-01-20,2025-01-25,2025-03-16
667,5,NO,0.7,0.15857863659309795,0.8414213634069021,0.8414213634069021,1.84,1.9019607843137254,0.5257731958762887,0.3156481675306134,1,8.4,9.019607843137255,10.0,2023-08-11,2025-01-20,2025-01-25,2025-03-16
608,5,NO,0.75,0.10800968022656683,0.8919903197734331,0.8919903197734331,2.31,2.3915662650602405,0.4181360201511336,0.4738542996222995,1,13.100000000000001,13.915662650602405,10.0,2023-08-11,2025-01-20,2025-01-25,2025-03-16
627,5,NO,0.75,0.1477991669724204,0.8522008330275797,0.8522008330275797,1.7,1.7589285714285714,0.5685279187817259,0.2836729142458537,1,7.0,7.5892857142857135,10.0,2023-08-11,2025-01-20,2025-01-25,2025-03-16
633,5,NO,0.75,0.11960381134604846,0.8803961886539515,0.8803961886539515,2.36,2.4390243902439024,0.41000000000000003,0.4703961886539515,1,13.599999999999998,14.390243902439025,10.0,2023-08-11,2025-01-20,2025-01-25,2025-03-16
639,5,NO,0.75,0.24297080273157473,0.7570291972684253,0.7570291972684253,2.74,2.8266666666666667,0.35377358490566035,0.40325561236276497,1,17.400000000000002,18.266666666666666,10.0,2023-08-11,2025-01-20,2025-01-25,2025-03-16
649,5,NO,0.75,0.16793107192755502,0.8320689280724449,0.8320689280724449,2.2,2.2790697674418605,0.4387755102040816,0.3932934178683633,1,12.000000000000002,12.790697674418606,10.0,2023-08-11,2025-01-20,2025-01-25,2025-03-16
650,5,NO,0.75,0.22747193211555602,0.772528067884444,0.772528067884444,2.05,2.1202185792349724,0.4716494845360825,0.30087858334836143,1,10.499999999999998,11.202185792349724,10.0,2023-08-11,2025-01-20,2025-01-25,2025-03-16
658,5,NO,0.75,0.07911454045232884,0.9208854595476712,0.9208854595476712,1.83,1.897058823529412,0.5271317829457364,0.39375367660193483,1,8.3,8.97058823529412,10.0,2023-08-11,2025-01-20,2025-01-25,2025-03-16
662,5,NO,0.75,0.22550112434604647,0.7744988756539535,0.7744988756539535,2.13,2.2033898305084745,0.45384615384615384,0.32065272180779963,0,-10.0,-10.0,10.0,2023-08-11,2025-01-20,2025-01-25,2025-03-16
667,5,NO,0.75,0.15857863659309795,0.8414213634069021,0.8414213634069021,1.84,1.9019607843137254,0.5257731958762887,0.3156481675306134,1,8.4,9.019607843137255,10.0,2023-08-11,2025-01-20,2025-01-25,2025-03-16
657,6,YES,0.5,0.6966540101583683,0.30334598984163175,0.6966540101583683,1.43,1.4782608695652173,0.6764705882352942,0.020183421923074096,1,4.299999999999999,4.782608695652173,10.0,2023-08-11,2025-02-27,2025-03-08,2025-05-05
659,6,YES,0.5,0.6266722118661364,0.3733277881338636,0.6266722118661364,2.02,2.0918918918918914,0.4780361757105944,0.148636036155542,1,10.2,10.918918918918914,10.0,2023-08-11,2025-02-27,2025-03-08,2025-05-05
661,6,YES,0.5,0.7141888815849778,0.28581111841502216,0.7141888815849778,1.5,1.5474452554744527,0.6462264150943395,0.0679624664906383,1,5.0,5.474452554744527,10.0,2023-08-11,2025-02-27,2025-03-08,2025-05-05
669,6,YES,0.5,0.5113351995680752,0.48866480043192484,0.5113351995680752,2.01,2.080645161290322,0.4806201550387598,0.03071504452931534,0,-10.0,-10.0,10.0,2023-08-11,2025-02-27,2025-03-08,2025-05-05
670,6,YES,0.5,0.5702623688110837,0.4297376311889163,0.5702623688110837,2.18,2.2528735632183907,0.44387755102040816,0.12638481779067556,1,11.8,12.528735632183906,10.0,2023-08-11,2025-02-27,2025-03-08,2025-05-05
675,6,YES,0.5,0.5833442864135819,0.41665571358641806,0.5833442864135819,1.93,1.994845360824742,0.5012919896640827,0.08205229674949921,1,9.299999999999999,9.948453608247421,10.0,2023-08-11,2025-02-27,2025-03-08,2025-05-05
676,6,YES,0.5,0.6116491988493246,0.38835080115067544,0.6116491988493246,1.55,1.60546875,0.6228710462287105,-0.011221847379385919,1,5.5,6.0546875,10.0,2023-08-11,2025-02-27,2025-03-08,2025-05-05
680,6,YES,0.5,0.5140311436046879,0.48596885639531207,0.5140311436046879,1.98,2.0531914893617023,0.4870466321243523,0.02698451148033565,1,9.8,10.531914893617023,10.0,2023-08-11,2025-02-27,2025-03-08,2025-05-05
682,6,YES,0.5,0.5529580994603597,0.4470419005396403,0.5529580994603597,2.17,2.2399999999999998,0.44642857142857145,0.10652952803178822,1,11.7,12.399999999999999,10.0,2023-08-11,2025-02-27,2025-03-08,2025-05-05
685,6,YES,0.5,0.5689394306102745,0.4310605693897255,0.5689394306102745,1.68,1.7400881057268724,0.5746835443037974,-0.005744113693522901,1,6.799999999999999,7.400881057268725,10.0,2023-08-11,2025-02-27,2025-03-08,2025-05-05
691,6,YES,0.5,0.7613009790012345,0.2386990209987655,0.7613009790012345,2.0,2.0638297872340425,0.4845360824742268,0.2767648965270077,1,10.0,10.638297872340425,10.0,2023-08-11,2025-02-27,2025-03-08,2025-05-05
695,6,YES,0.5,0.5891162602197918,0.4108837397802082,0.5891162602197918,2.11,2.192090395480226,0.4561855670103092,0.1329306932094826,1,11.099999999999998,11.920903954802263,10.0,2023-08-11,2025-02-27,2025-03-08,2025-05-05
696,6,YES,0.5,0.6458599493901509,0.3541400506098491,0.6458599493901509,1.99,2.064171122994652,0.48445595854922285,0.16140399084092805,1,9.9,10.641711229946523,10.0,2023-08-11,2025-02-27,2025-03-08,2025-05-05
697,6,YES,0.5,0.78041870778193,0.21958129221807,0.78041870778193,1.62,1.6778242677824269,0.5960099750623441,0.1844087327195859,1,6.200000000000001,6.778242677824268,10.0,2023-08-11,2025-02-27,2025-03-08,2025-05-05
698,6,YES,0.5,0.5044142281374325,0.49558577186256747,0.5044142281374325,1.7,1.7589285714285714,0.5685279187817259,-0.0641136906442934,0,-10.0,-10.0,10.0,2023-08-11,2025-02-27,2025-03-08,2025-05-05
700,6,YES,0.5,0.5197867710363705,0.4802132289636295,0.5197867710363705,1.74,1.7981651376146788,0.5561224489795918,-0.036335677943221345,0,-10.0,-10.0,10.0,2023-08-11,2025-02-27,2025-03-08,2025-05-05
703,6,YES,0.5,0.6738371832927015,0.3261628167072985,0.6738371832927015,1.53,1.5817490494296578,0.6322115384615384,0.041625644831163044,1,5.300000000000001,5.817490494296578,10.0,2023-08-11,2025-02-27,2025-03-08,2025-05-05
714,6,YES,0.5,0.5927113634442706,0.40728863655572944,0.5927113634442706,1.88,1.9447236180904524,0.5142118863049095,0.078499477139361,0,-10.0,-10.0,10.0,2023-08-11,2025-02-27,2025-03-08,2025-05-05
716,6,YES,0.5,0.5251223258597789,0.4748776741402211,0.5251223258597789,1.66,1.71551724137931,0.5829145728643217,-0.057792247004542774,1,6.6,7.1551724137931005,10.0,2023-08-11,2025-02-27,2025-03-08,2025-05-05
727,6,YES,0.5,0.7418322538235531,0.2581677461764469,0.7418322538235531,1.61,1.6680497925311204,0.599502487562189,0.14232976626136407,1,6.100000000000001,6.6804979253112045,10.0,2023-08-11,2025-02-27,2025-03-08,2025-05-05
728,6,YES,0.5,0.6216429612028193,0.37835703879718074,0.6216429612028193,1.49,1.5379061371841156,0.6502347417840375,-0.02859178058121825,1,4.9,5.379061371841156,10.0,2023-08-11,2025-02-27,2025-03-08,2025-05-05
657,6,YES,0.55,0.6966540101583683,0.30334598984163175,0.6966540101583683,1.43,1.4782608695652173,0.6764705882352942,0.020183421923074096,1,4.299999999999999,4.782608695652173,10.0,2023-08-11,2025-02-27,2025-03-08,2025-05-05
659,6,YES,0.55,0.6266722118661364,0.3733277881338636,0.6266722118661364,2.02,2.0918918918918914,0.4780361757105944,0.148636036155542,1,10.2,10.918918918918914,10.0,2023-08-11,2025-02-27,2025-03-08,2025-05-05
661,6,YES,0.55,0.7141888815849778,0.28581111841502216,0.7141888815849778,1.5,1.5474452554744527,0.6462264150943395,0.0679624664906383,1,5.0,5.474452554744527,10.0,2023-08-11,2025-02-27,2025-03-08,2025-05-05
670,6,YES,0.55,0.5702623688110837,0.4297376311889163,0.5702623688110837,2.18,2.2528735632183907,0.44387755102040816,0.12638481779067556,1,11.8,12.528735632183906,10.0,2023-08-11,2025-02-27,2025-03-08,2025-05-05
675,6,YES,0.55,0.5833442864135819,0.41665571358641806,0.5833442864135819,1.93,1.994845360824742,0.5012919896640827,0.08205229674949921,1,9.299999999999999,9.948453608247421,10.0,2023-08-11,2025-02-27,2025-03-08,2025-05-05
676,6,YES,0.55,0.6116491988493246,0.38835080115067544,0.6116491988493246,1.55,1.60546875,0.6228710462287105,-0.011221847379385919,1,5.5,6.0546875,10.0,2023-08-11,2025-02-27,2025-03-08,2025-05-05
682,6,YES,0.55,0.5529580994603597,0.4470419005396403,0.5529580994603597,2.17,2.2399999999999998,0.44642857142857145,0.10652952803178822,1,11.7,12.399999999999999,10.0,2023-08-11,2025-02-27,2025-03-08,2025-05-05
685,6,YES,0.55,0.5689394306102745,0.4310605693897255,0.5689394306102745,1.68,1.7400881057268724,0.5746835443037974,-0.005744113693522901,1,6.799999999999999,7.400881057268725,10.0,2023-08-11,2025-02-27,2025-03-08,2025-05-05
691,6,YES,0.55,0.7613009790012345,0.2386990209987655,0.7613009790012345,2.0,2.0638297872340425,0.4845360824742268,0.2767648965270077,1,10.0,10.638297872340425,10.0,2023-08-11,2025-02-27,2025-03-08,2025-05-05
695,6,YES,0.55,0.5891162602197918,0.4108837397802082,0.5891162602197918,2.11,2.192090395480226,0.4561855670103092,0.1329306932094826,1,11.099999999999998,11.920903954802263,10.0,2023-08-11,2025-02-27,2025-03-08,2025-05-05
696,6,YES,0.55,0.6458599493901509,0.3541400506098491,0.6458599493901509,1.99,2.064171122994652,0.48445595854922285,0.16140399084092805,1,9.9,10.641711229946523,10.0,2023-08-11,2025-02-27,2025-03-08,2025-05-05
697,6,YES,0.55,0.78041870778193,0.21958129221807,0.78041870778193,1.62,1.6778242677824269,0.5960099750623441,0.1844087327195859,1,6.200000000000001,6.778242677824268,10.0,2023-08-11,2025-02-27,2025-03-08,2025-05-05
703,6,YES,0.55,0.6738371832927015,0.3261628167072985,0.6738371832927015,1.53,1.5817490494296578,0.6322115384615384,0.041625644831163044,1,5.300000000000001,5.817490494296578,10.0,2023-08-11,2025-02-27,2025-03-08,2025-05-05
714,6,YES,0.55,0.5927113634442706,0.40728863655572944,0.5927113634442706,1.88,1.9447236180904524,0.5142118863049095,0.078499477139361,0,-10.0,-10.0,10.0,2023-08-11,2025-02-27,2025-03-08,2025-05-05
727,6,YES,0.55,0.7418322538235531,0.2581677461764469,0.7418322538235531,1.61,1.6680497925311204,0.599502487562189,0.14232976626136407,1,6.100000000000001,6.6804979253112045,10.0,2023-08-11,2025-02-27,2025-03-08,2025-05-05
728,6,YES,0.55,0.6216429612028193,0.37835703879718074,0.6216429612028193,1.49,1.5379061371841156,0.6502347417840375,-0.02859178058121825,1,4.9,5.379061371841156,10.0,2023-08-11,2025-02-27,2025-03-08,2025-05-05
657,6,YES,0.6,0.6966540101583683,0.30334598984163175,0.6966540101583683,1.43,1.4782608695652173,0.6764705882352942,0.020183421923074096,1,4.299999999999999,4.782608695652173,10.0,2023-08-11,2025-02-27,2025-03-08,2025-05-05
659,6,YES,0.6,0.6266722118661364,0.3733277881338636,0.6266722118661364,2.02,2.0918918918918914,0.4780361757105944,0.148636036155542,1,10.2,10.918918918918914,10.0,2023-08-11,2025-02-27,2025-03-08,2025-05-05
661,6,YES,0.6,0.7141888815849778,0.28581111841502216,0.7141888815849778,1.5,1.5474452554744527,0.6462264150943395,0.0679624664906383,1,5.0,5.474452554744527,10.0,2023-08-11,2025-02-27,2025-03-08,2025-05-05
676,6,YES,0.6,0.6116491988493246,0.38835080115067544,0.6116491988493246,1.55,1.60546875,0.6228710462287105,-0.011221847379385919,1,5.5,6.0546875,10.0,2023-08-11,2025-02-27,2025-03-08,2025-05-05
691,6,YES,0.6,0.7613009790012345,0.2386990209987655,0.7613009790012345,2.0,2.0638297872340425,0.4845360824742268,0.2767648965270077,1,10.0,10.638297872340425,10.0,2023-08-11,2025-02-27,2025-03-08,2025-05-05
696,6,YES,0.6,0.6458599493901509,0.3541400506098491,0.6458599493901509,1.99,2.064171122994652,0.48445595854922285,0.16140399084092805,1,9.9,10.641711229946523,10.0,2023-08-11,2025-02-27,2025-03-08,2025-05-05
697,6,YES,0.6,0.78041870778193,0.21958129221807,0.78041870778193,1.62,1.6778242677824269,0.5960099750623441,0.1844087327195859,1,6.200000000000001,6.778242677824268,10.0,2023-08-11,2025-02-27,2025-03-08,2025-05-05
703,6,YES,0.6,0.6738371832927015,0.3261628167072985,0.6738371832927015,1.53,1.5817490494296578,0.6322115384615384,0.041625644831163044,1,5.300000000000001,5.817490494296578,10.0,2023-08-11,2025-02-27,2025-03-08,2025-05-05
727,6,YES,0.6,0.7418322538235531,0.2581677461764469,0.7418322538235531,1.61,1.6680497925311204,0.599502487562189,0.14232976626136407,1,6.100000000000001,6.6804979253112045,10.0,2023-08-11,2025-02-27,2025-03-08,2025-05-05
728,6,YES,0.6,0.6216429612028193,0.37835703879718074,0.6216429612028193,1.49,1.5379061371841156,0.6502347417840375,-0.02859178058121825,1,4.9,5.379061371841156,10.0,2023-08-11,2025-02-27,2025-03-08,2025-05-05
657,6,YES,0.65,0.6966540101583683,0.30334598984163175,0.6966540101583683,1.43,1.4782608695652173,0.6764705882352942,0.020183421923074096,1,4.299999999999999,4.782608695652173,10.0,2023-08-11,2025-02-27,2025-03-08,2025-05-05
661,6,YES,0.65,0.7141888815849778,0.28581111841502216,0.7141888815849778,1.5,1.5474452554744527,0.6462264150943395,0.0679624664906383,1,5.0,5.474452554744527,10.0,2023-08-11,2025-02-27,2025-03-08,2025-05-05
691,6,YES,0.65,0.7613009790012345,0.2386990209987655,0.7613009790012345,2.0,2.0638297872340425,0.4845360824742268,0.2767648965270077,1,10.0,10.638297872340425,10.0,2023-08-11,2025-02-27,2025-03-08,2025-05-05
697,6,YES,0.65,0.78041870778193,0.21958129221807,0.78041870778193,1.62,1.6778242677824269,0.5960099750623441,0.1844087327195859,1,6.200000000000001,6.778242677824268,10.0,2023-08-11,2025-02-27,2025-03-08,2025-05-05
703,6,YES,0.65,0.6738371832927015,0.3261628167072985,0.6738371832927015,1.53,1.5817490494296578,0.6322115384615384,0.041625644831163044,1,5.300000000000001,5.817490494296578,10.0,2023-08-11,2025-02-27,2025-03-08,2025-05-05
727,6,YES,0.65,0.7418322538235531,0.2581677461764469,0.7418322538235531,1.61,1.6680497925311204,0.599502487562189,0.14232976626136407,1,6.100000000000001,6.6804979253112045,10.0,2023-08-11,2025-02-27,2025-03-08,2025-05-05
661,6,YES,0.7,0.7141888815849778,0.28581111841502216,0.7141888815849778,1.5,1.5474452554744527,0.6462264150943395,0.0679624664906383,1,5.0,5.474452554744527,10.0,2023-08-11,2025-02-27,2025-03-08,2025-05-05
691,6,YES,0.7,0.7613009790012345,0.2386990209987655,0.7613009790012345,2.0,2.0638297872340425,0.4845360824742268,0.2767648965270077,1,10.0,10.638297872340425,10.0,2023-08-11,2025-02-27,2025-03-08,2025-05-05
697,6,YES,0.7,0.78041870778193,0.21958129221807,0.78041870778193,1.62,1.6778242677824269,0.5960099750623441,0.1844087327195859,1,6.200000000000001,6.778242677824268,10.0,2023-08-11,2025-02-27,2025-03-08,2025-05-05
727,6,YES,0.7,0.7418322538235531,0.2581677461764469,0.7418322538235531,1.61,1.6680497925311204,0.599502487562189,0.14232976626136407,1,6.100000000000001,6.6804979253112045,10.0,2023-08-11,2025-02-27,2025-03-08,2025-05-05
691,6,YES,0.75,0.7613009790012345,0.2386990209987655,0.7613009790012345,2.0,2.0638297872340425,0.4845360824742268,0.2767648965270077,1,10.0,10.638297872340425,10.0,2023-08-11,2025-02-27,2025-03-08,2025-05-05
697,6,YES,0.75,0.78041870778193,0.21958129221807,0.78041870778193,1.62,1.6778242677824269,0.5960099750623441,0.1844087327195859,1,6.200000000000001,6.778242677824268,10.0,2023-08-11,2025-02-27,2025-03-08,2025-05-05
652,6,NO,0.5,0.40588517917578465,0.5941148208242153,0.5941148208242153,1.78,1.8356807511737092,0.5447570332480818,0.049357787576133516,0,-10.0,-10.0,10.0,2023-08-11,2025-02-27,2025-03-08,2025-05-05
655,6,NO,0.5,0.46621009029440424,0.5337899097055958,0.5337899097055958,2.19,2.2658959537572256,0.44132653061224486,0.09246337909335095,0,-10.0,-10.0,10.0,2023-08-11,2025-02-27,2025-03-08,2025-05-05
656,6,NO,0.5,0.2974125726416865,0.7025874273583135,0.7025874273583135,1.75,1.813953488372093,0.5512820512820513,0.15130537607626215,0,-10.0,-10.0,10.0,2023-08-11,2025-02-27,2025-03-08,2025-05-05
658,6,NO,0.5,0.07911454045232884,0.9208854595476712,0.9208854595476712,1.83,1.897058823529412,0.5271317829457364,0.39375367660193483,1,8.3,8.97058823529412,10.0,2023-08-11,2025-02-27,2025-03-08,2025-05-05
660,6,NO,0.5,0.38668240860987857,0.6133175913901214,0.6133175913901214,2.27,2.3511904761904763,0.4253164556962025,0.1880011356939189,1,12.7,13.511904761904763,10.0,2023-08-11,2025-02-27,2025-03-08,2025-05-05
662,6,NO,0.5,0.22550112434604647,0.7744988756539535,0.7744988756539535,2.13,2.2033898305084745,0.45384615384615384,0.32065272180779963,0,-10.0,-10.0,10.0,2023-08-11,2025-02-27,2025-03-08,2025-05-05
663,6,NO,0.5,0.4577886466636164,0.5422113533363836,0.5422113533363836,2.69,2.781456953642384,0.3595238095238095,0.18268754381257407,0,-10.0,-10.0,10.0,2023-08-11,2025-02-27,2025-03-08,2025-05-05
664,6,NO,0.5,0.35648484028219485,0.6435151597178052,0.6435151597178052,1.85,1.911330049261084,0.5231958762886597,0.12031928342914544,0,-10.0,-10.0,10.0,2023-08-11,2025-02-27,2025-03-08,2025-05-05
666,6,NO,0.5,0.39256906634160565,0.6074309336583943,0.6074309336583943,2.32,2.3975903614457827,0.4170854271356785,0.1903455065227158,1,13.2,13.975903614457827,10.0,2023-08-11,2025-02-27,2025-03-08,2025-05-05
667,6,NO,0.5,0.15857863659309795,0.8414213634069021,0.8414213634069021,1.84,1.9019607843137254,0.5257731958762887,0.3156481675306134,1,8.4,9.019607843137255,10.0,2023-08-11,2025-02-27,2025-03-08,2025-05-05
668,6,NO,0.5,0.36488281329437205,0.635117186705628,0.635117186705628,2.07,2.143646408839779,0.46649484536082475,0.16862234134480325,1,10.7,11.436464088397788,10.0,2023-08-11,2025-02-27,2025-03-08,2025-05-05
673,6,NO,0.5,0.06040892727444457,0.9395910727255554,0.9395910727255554,1.94,2.015706806282722,0.4961038961038962,0.4434871766216592,1,9.399999999999999,10.157068062827221,10.0,2023-08-11,2025-02-27,2025-03-08,2025-05-05
674,6,NO,0.5,0.36667008747661006,0.63332991252339,0.63332991252339,1.91,1.9744897959183674,0.5064599483204134,0.12686996420297658,1,9.1,9.744897959183675,10.0,2023-08-11,2025-02-27,2025-03-08,2025-05-05
678,6,NO,0.5,0.36252881676779464,0.6374711832322053,0.6374711832322053,2.67,2.7565789473684212,0.3627684964200477,0.2747026868121576,1,16.7,17.565789473684212,10.0,2023-08-11,2025-02-27,2025-03-08,2025-05-05
683,6,NO,0.5,0.43859729481486126,0.5614027051851387,0.5614027051851387,2.28,2.357142857142857,0.42424242424242425,0.13716028094271443,0,-10.0,-10.0,10.0,2023-08-11,2025-02-27,2025-03-08,2025-05-05
684,6,NO,0.5,0.4062144287097886,0.5937855712902114,0.5937855712902114,2.2,2.2790697674418605,0.4387755102040816,0.15501006108612975,0,-10.0,-10.0,10.0,2023-08-11,2025-02-27,2025-03-08,2025-05-05
686,6,NO,0.5,0.49024397829025695,0.509756021709743,0.509756021709743,2.64,2.7254901960784315,0.3669064748201439,0.1428495468895991,1,16.400000000000002,17.254901960784316,10.0,2023-08-11,2025-02-27,2025-03-08,2025-05-05
687,6,NO,0.5,0.2314463457235544,0.7685536542764456,0.7685536542764456,2.55,2.634615384615384,0.37956204379562053,0.3889916104808251,1,15.499999999999998,16.34615384615384,10.0,2023-08-11,2025-02-27,2025-03-08,2025-05-05
688,6,NO,0.5,0.36687209176158,0.63312790823842,0.63312790823842,1.97,2.0368421052631582,0.4909560723514211,0.14217183588699894,1,9.7,10.368421052631582,10.0,2023-08-11,2025-02-27,2025-03-08,2025-05-05
693,6,NO,0.5,0.13167346487053663,0.8683265351294633,0.8683265351294633,2.1,2.1731843575418996,0.46015424164524416,0.4081722934842192,0,-10.0,-10.0,10.0,2023-08-11,2025-02-27,2025-03-08,2025-05-05
694,6,NO,0.5,0.45464633974067487,0.5453536602593252,0.5453536602593252,2.17,2.2399999999999998,0.44642857142857145,0.09892508883075374,0,-10.0,-10.0,10.0,2023-08-11,2025-02-27,2025-03-08,2025-05-05
701,6,NO,0.5,0.2824313257500585,0.7175686742499414,0.7175686742499414,2.24,2.317647058823529,0.4314720812182742,0.28609659303166723,0,-10.0,-10.0,10.0,2023-08-11,2025-02-27,2025-03-08,2025-05-05
705,6,NO,0.5,0.16210909731976522,0.8378909026802348,0.8378909026802348,2.2,2.2716763005780347,0.4402035623409669,0.3976873403392679,1,12.000000000000002,12.716763005780347,10.0,2023-08-11,2025-02-27,2025-03-08,2025-05-05
706,6,NO,0.5,0.13126632656704923,0.8687336734329507,0.8687336734329507,2.32,2.3975903614457827,0.4170854271356785,0.45164824629727224,0,-10.0,-10.0,10.0,2023-08-11,2025-02-27,2025-03-08,2025-05-05
707,6,NO,0.5,0.1441282718288661,0.8558717281711339,0.8558717281711339,1.83,1.8926829268292682,0.5283505154639175,0.32752121270721635,1,8.3,8.926829268292682,10.0,2023-08-11,2025-02-27,2025-03-08,2025-05-05
708,6,NO,0.5,0.21851062620373618,0.7814893737962638,0.7814893737962638,1.98,2.0531914893617023,0.4870466321243523,0.29444274167191153,1,9.8,10.531914893617023,10.0,2023-08-11,2025-02-27,2025-03-08,2025-05-05
712,6,NO,0.5,0.20831596920112763,0.7916840307988724,0.7916840307988724,1.99,2.0585106382978724,0.48578811369509045,0.30589591710378194,1,9.9,10.585106382978724,10.0,2023-08-11,2025-02-27,2025-03-08,2025-05-05
713,6,NO,0.5,0.0896579670376344,0.9103420329623656,0.9103420329623656,1.77,1.8388625592417063,0.5438144329896907,0.3665275999726749,1,7.7,8.388625592417062,10.0,2023-08-11,2025-02-27,2025-03-08,2025-05-05
715,6,NO,0.5,0.4258455059248574,0.5741544940751426,0.5741544940751426,2.11,2.1787709497206706,0.4589743589743589,0.11518013510078373,0,-10.0,-10.0,10.0,2023-08-11,2025-02-27,2025-03-08,2025-05-05
717,6,NO,0.5,0.3782943479632533,0.6217056520367468,0.6217056520367468,2.38,2.460122699386503,0.40648379052369077,0.215221861513056,0,-10.0,-10.0,10.0,2023-08-11,2025-02-27,2025-03-08,2025-05-05
718,6,NO,0.5,0.3310024946707051,0.6689975053292949,0.6689975053292949,2.14,2.222857142857143,0.4498714652956298,0.2191260400336651,0,-10.0,-10.0,10.0,2023-08-11,2025-02-27,2025-03-08,2025-05-05
720,6,NO,0.5,0.17013429586257592,0.8298657041374241,0.8298657041374241,2.0,2.0638297872340425,0.4845360824742268,0.3453296216631973,1,10.0,10.638297872340425,10.0,2023-08-11,2025-02-27,2025-03-08,2025-05-05
721,6,NO,0.5,0.30994626486366206,0.6900537351363379,0.6900537351363379,2.35,2.4242424242424243,0.4125,0.27755373513633796,1,13.5,14.242424242424242,10.0,2023-08-11,2025-02-27,2025-03-08,2025-05-05
722,6,NO,0.5,0.4708326288770696,0.5291673711229303,0.5291673711229303,2.19,2.2658959537572256,0.44132653061224486,0.08784084051068547,0,-10.0,-10.0,10.0,2023-08-11,2025-02-27,2025-03-08,2025-05-05
